# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
587.0000 M35 1000000 3 482.0000 S157 S164 591 N S157->S17->3_234->S164
830.4000 M88 1000000 3 566.4000 S32 S114 590 N S32->2_224->S72->S114
892.6000 M286 1000000 2 34.6000 S96 S149 599 N S96->6T_260->S149
908.5000 M189 1000000 3 341.5000 S195 S187 594 N S195->S115->3_234->S187
917.9000 M144 1000000 3 485.9000 S19 S174 591 N S19->S118->4_246->S174
1005.6000 M39 1000000 3 888.6000 S144 S2 585 N S144->S10->2_225->S2
1064.0000 M69 1000000 5 857.0000 S190 S93 585 N S190->S137->2_225->S8->3_234->S93
1072.0000 M37 1000000 5 961.0000 S108 S5 583 N S108->S57->4_244->S8->3_234->S5
1098.6000 M245 1000000 4 363.6000 S19 S132 593 N S19->S118->4_246->7_275->S132
1136.4000 M228 1000000 3 452.4000 S148 S151 592 N S148->S75->6T_260->S151
1149.4000 M325 1000000 2 174.4000 S142 S187 597 N S142->6T_260->S187
1152.5000 M152 1000000 2 696.5000 S28 S113 588 N S28->4_246->S113
1182.0000 M54 1000000 4 1020.0000 S8 S183 583 N S8->4_244->S151->7_275->S183
1188.0000 M174 1000000 4 666.0000 S97 S55 588 N S97->7_275->S117->3_234->S55
1245.7000 M143 1000000 3 816.7000 S207 S181 586 N S207->S211->2_224->S181
1246.7000 M263 1000000 3 457.7000 S20 S181 592 N S20->S211->2_224->S181
1291.1000 M238 1000000 2 577.1000 S152 S5 590 N S152->7_275->S5
1302.6000 M250 1000000 3 552.6000 S30 S161 590 N S30->S116->4_245->S161
1334.9000 M5 1000000 3 1319.9000 S194 S56 578 N S194->7_276->S201->S56
1369.3000 M132 1000000 2 973.3000 S32 S136 583 N S32->2_224->S136
1371.0000 M337 1000000 4 360.0000 S197 S141 594 N S197->S136->2_225->S116->S141
1372.0000 M34 1000000 4 1270.0000 S187 S141 578 N S187->S151->2_225->S116->S141
1424.3000 M30 1000000 2 1334.3000 S101 S211 577 N S101->3_234->S211
1424.3000 M417 1000000 2 173.3000 S158 S47 597 N S158->9_305->S47
1425.3000 M53 1000000 2 1266.3000 S59 S119 578 N S59->3_234->S119
1461.7000 M153 1000000 2 1002.7000 S51 S124 583 N S51->3_235->S124
1462.8000 M78 1000000 5 1228.8000 S149 S180 579 N S149->S84->7_275->S161->4_246->S180
1470.9000 M329 1000000 2 483.9000 S134 S9 591 N S134->7_275->S9
1498.7000 M99 1000000 3 1201.7000 S7 S64 579 N S7->S211->2_224->S64
1500.2000 M220 1000000 2 840.2000 S127 S211 585 N S127->3_235->S211
1520.6000 M361 1000000 2 437.6000 S112 S55 592 N S112->6T_260->S55
1524.9000 M107 1000000 5 1203.9000 S0 S133 579 N S0->S34->7_275->S161->4_246->S133
1546.7000 M17 1000000 4 1495.7000 S118 S99 575 N S118->4_244->S161->2_225->S99
1601.1000 M20 1000000 4 1541.1000 S98 S104 574 N S98->2_224->S20->9_305->S104
1602.1000 M165 1000000 2 1107.1000 S88 S104 581 N S88->9_305->S104
1644.4000 M185 1000000 2 1089.4000 S115 S52 581 N S115->3_234->S52
1652.6000 M392 1000000 2 476.6000 S170 S94 592 N S170->7_275->S94
