# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
130.0000 M43 1000000 1 1.0000 S3 S1 399 N S3->S1
457.0000 M152 1000000 1 1.0000 S9 S6 399 N S9->S6
652.5000 M71 1000000 2 439.5000 S24 S20 392 N S24->C_125->S20
770.8000 M90 1000000 2 500.8000 S26 S12 391 N S26->C_124->S12
895.8000 M120 1000000 2 535.8000 S44 S54 391 N S44->A_61->S54
956.4000 M173 1000000 2 437.4000 S23 S4 392 N S23->C_124->S4
1009.1000 M100 1000000 2 709.1000 S53 S58 388 N S53->A_61->S58
1069.9000 M74 1000000 2 847.9000 S22 S58 385 N S22->A_62->S58
1073.8000 M45 1000000 2 938.8000 S51 S55 384 N S51->B_93->S55
1134.0000 M125 1000000 2 759.0000 S24 S9 387 N S24->C_125->S9
1135.0000 M55 1000000 2 970.0000 S24 S9 383 N S24->C_125->S9
1136.0000 M73 1000000 2 917.0000 S24 S9 384 N S24->C_125->S9
1250.7000 M187 1000000 2 689.7000 S16 S5 388 N S16->C_125->S5
1253.0000 M83 1000000 2 1004.0000 S56 S57 383 N S56->B_93->S57
1298.4000 M140 1000000 2 878.4000 S17 S1 385 N S17->C_124->S1
1312.3000 M109 1000000 2 985.3000 S8 S3 383 N S8->C_125->S3
1370.7000 M80 1000000 2 1130.7000 S45 S2 381 N S45->B_93->S2
1371.6000 M265 1000000 3 576.6000 S3 S50 390 N S3->S1->A_62->S50
1372.3000 M72 1000000 2 1156.3000 S26 S5 380 N S26->C_124->S5
1490.4000 M186 1000000 2 932.4000 S17 S9 384 N S17->C_124->S9
1494.4000 M127 1000000 5 1113.4000 S50 S6 381 N S50->A_61->S3->S1->C_124->S6
1518.7000 M114 1000000 4 1176.7000 S16 S57 380 N S16->C_125->S9->B_94->S57
1519.7000 M182 1000000 2 973.7000 S29 S57 383 N S29->B_94->S57
1553.1000 M188 1000000 4 989.1000 S20 S56 383 N S20->C_125->S9->B_94->S56
1554.1000 M164 1000000 2 1062.1000 S11 S60 382 N S11->C_125->S60
1668.3000 M116 1000000 2 1320.3000 S58 S55 377 N S58->B_94->S55
1670.0000 M130 1000000 2 1280.0000 S53 S25 378 N S53->A_61->S25
1671.0000 M213 1000000 2 1032.0000 S54 S25 382 N S54->A_61->S25
1677.6000 M115 1000000 2 1332.6000 S17 S11 377 N S17->C_124->S11
1678.6000 M210 1000000 2 1048.6000 S17 S11 382 N S17->C_124->S11
1733.8000 M333 1000000 2 734.8000 S56 S21 387 N S56->B_93->S21
1734.8000 M406 1000000 2 516.8000 S14 S21 391 N S14->B_93->S21
1794.9000 M69 1000000 4 1587.9000 S25 S30 373 N S25->A_62->S18->A_61->S30
1795.9000 M292 1000000 2 919.9000 S54 S30 384 N S54->A_61->S30
1852.2000 M137 1000000 2 1441.2000 S8 S12 375 N S8->C_125->S12
1854.3000 M58 1000000 2 1680.3000 S32 S43 371 N S32->A_62->S43
1854.5000 M315 1000000 2 909.5000 S14 S27 384 N S14->B_93->S27
1855.5000 M51 1000000 3 1702.5000 S9 S27 371 N S9->S6->B_93->S27
1856.2000 M87 1000000 2 1595.2000 S4 S16 373 N S4->C_124->S16
1857.2000 M65 1000000 2 1662.2000 S31 S16 372 N S31->C_124->S16
1857.7000 M60 1000000 4 1677.7000 S43 S52 372 N S43->A_61->S58->B_94->S52
1913.0000 M84 1000000 4 1661.0000 S25 S32 372 N S25->A_62->S18->A_61->S32
1914.0000 M46 1000000 4 1776.0000 S25 S32 370 N S25->A_62->S18->A_61->S32
1915.0000 M423 1000000 2 646.0000 S18 S32 389 N S18->A_61->S32
1971.0000 M91 1000000 2 1698.0000 S45 S29 371 N S45->B_93->S29
1972.0000 M132 1000000 5 1576.0000 S20 S29 373 N S20->C_125->S9->S6->B_93->S29
1973.0000 M168 1000000 2 1469.0000 S52 S29 375 N S52->B_93->S29
1973.3000 M31 1000000 4 1880.3000 S7 S20 368 N S7->A_62->S1->C_124->S20
2031.2000 M194 1000000 2 1449.2000 S13 S41 375 N S13->A_62->S41
2032.2000 M27 1000000 2 1951.2000 S18 S41 367 N S18->A_62->S41
2035.1000 M112 1000000 4 1699.1000 S28 S48 371 N S28->C_125->S9->B_94->S48
2036.1000 M155 1000000 4 1571.1000 S8 S48 373 N S8->C_125->S9->B_94->S48
2038.2000 M21 1000000 2 1975.2000 S24 S23 367 N S24->C_125->S23
2093.2000 M82 1000000 5 1847.2000 S8 S34 369 N S8->C_125->S9->S6->B_93->S34
2152.5000 M54 1000000 2 1990.5000 S26 S24 366 N S26->C_124->S24
2154.8000 M153 1000000 2 1695.8000 S36 S47 371 N S36->B_94->S47
2155.8000 M13 1000000 5 2116.8000 S55 S47 364 N S55->B_93->S57->S58->B_94->S47
2215.6000 M157 1000000 4 1744.6000 S29 S36 370 N S29->B_94->S14->B_93->S36
2216.6000 M163 1000000 2 1727.6000 S48 S36 371 N S48->B_93->S36
2217.6000 M183 1000000 5 1668.6000 S16 S36 372 N S16->C_125->S9->S6->B_93->S36
2217.6000 M117 1000000 2 1866.6000 S59 S28 368 N S59->C_124->S28
2218.6000 M85 1000000 2 1963.6000 S4 S28 367 N S4->C_124->S28
2274.5000 M103 1000000 4 1965.5000 S54 S45 367 N S54->A_61->S58->B_94->S45
2392.2000 M471 1000000 2 979.2000 S8 S33 383 N S8->C_124->S33
2393.2000 M15 1000000 5 2348.2000 S54 S33 360 N S54->A_61->S3->S1->C_124->S33
2394.2000 M30 1000000 4 2304.2000 S11 S33 361 N S11->C_125->S8->C_124->S33
2394.7000 M247 1000000 2 1653.7000 S59 S35 372 N S59->C_125->S35
2453.5000 M195 1000000 2 1868.5000 S9 S40 368 N S9->B_94->S40
2454.5000 M365 1000000 2 1359.5000 S19 S40 377 N S19->B_94->S40
2569.1000 M211 1000000 4 1936.1000 S8 S39 367 N S8->C_125->S9->B_94->S39
2570.1000 M169 1000000 4 2063.1000 S16 S39 365 N S16->C_125->S9->B_94->S39
2571.1000 M4 1000000 4 2559.1000 S16 S39 357 N S16->C_125->S9->B_94->S39
2572.1000 M38 1000000 2 2458.1000 S38 S39 359 N S38->B_94->S39
2637.7000 M237 1000000 3 1926.7000 S57 S15 367 N S57->S58->B_94->S15
2638.7000 M92 1000000 5 2362.7000 S45 S15 360 N S45->B_93->S57->S58->B_94->S15
2639.7000 M216 1000000 4 1991.7000 S54 S15 366 N S54->A_61->S58->B_94->S15
2878.0000 M959 1000000 1 1.0000 S1 S3 399 N S1->S3
3931.0000 M1310 1000000 1 1.0000 S58 S57 399 N S58->S57
5140.0000 M1713 1000000 1 1.0000 S57 S58 399 N S57->S58
6484.0000 M2161 1000000 1 1.0000 S57 S58 399 N S57->S58
6706.0000 M2235 1000000 1 1.0000 S6 S9 399 N S6->S9
9253.0000 M3084 1000000 1 1.0000 S9 S6 399 N S9->S6
9364.0000 M3121 1000000 1 1.0000 S58 S57 399 N S58->S57
9868.0000 M3289 1000000 1 1.0000 S9 S6 399 N S9->S6
10318.0000 M3439 1000000 1 1.0000 S6 S9 399 N S6->S9
10804.0000 M3601 1000000 1 1.0000 S6 S9 399 N S6->S9
11542.0000 M3847 1000000 1 1.0000 S58 S57 399 N S58->S57
12631.0000 M4210 1000000 1 1.0000 S1 S3 399 N S1->S3
16611.2000 M4884 1000000 2 1959.2000 S12 S10 367 N S12->C_127->S10
16673.8000 M547 1000000 2 15032.8000 S11 S9 149 N S11->C_126->S9
16676.4000 M5484 1000000 2 224.4000 S10 S4 396 N S10->C_127->S4
16853.1000 M52 1000000 2 16697.1000 S5 S3 121 N S5->C_126->S3
16914.2000 M3832 1000000 2 5418.2000 S10 S59 309 N S10->C_127->S59
16971.4000 M5603 1000000 2 162.4000 S50 S53 397 N S50->A_63->S53
17035.7000 M3603 1000000 2 6226.7000 S50 S54 296 N S50->A_63->S54
17036.7000 M4473 1000000 2 3617.7000 S50 S54 339 N S50->A_63->S54
17092.3000 M251 1000000 2 16339.3000 S60 S5 127 N S60->C_127->S5
17094.2000 M2444 1000000 2 9762.2000 S5 S60 237 N S5->C_126->S60
17155.9000 M3911 1000000 2 5422.9000 S24 S11 309 N S24->C_124->S11
17156.9000 M392 1000000 2 15980.9000 S16 S11 133 N S16->C_124->S11
17211.3000 M5527 1000000 2 630.3000 S33 S28 389 N S33->C_129->S28
17214.4000 M3541 1000000 2 6591.4000 S10 S6 290 N S10->C_127->S6
17215.4000 M3515 1000000 2 6670.4000 S60 S6 288 N S60->C_127->S6
17268.8000 M2646 1000000 2 9330.8000 S50 S1 244 N S50->A_63->S1
17270.3000 M3456 1000000 2 6902.3000 S17 S60 284 N S17->C_128->S60
