# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
587.0000 M35 1000000 2 412.0000 S157 S164 193 N S157->3_234->S164
831.3000 M88 1000000 3 391.3000 S32 S114 193 N S32->2_224->S72->S114
917.9000 M144 1000000 3 197.9000 S19 S174 196 N S19->S118->4_246->S174
989.2000 M12 1000000 3 929.2000 S101 S134 184 N S101->3_234->7_275->S134
1004.7000 M39 1000000 3 809.7000 S144 S2 186 N S144->S10->2_225->S2
1064.0000 M69 1000000 4 719.0000 S190 S93 188 N S190->2_225->S8->3_234->S93
1072.0000 M37 1000000 5 887.0000 S108 S5 185 N S108->S57->4_244->S8->3_234->S5
1152.5000 M152 1000000 2 392.5000 S28 S113 193 N S28->4_246->S113
1182.1000 M54 1000000 4 912.1000 S8 S183 184 N S8->4_244->S151->7_275->S183
1245.8000 M143 1000000 4 530.8000 S207 S181 191 N S207->S211->S20->2_224->S181
1335.1000 M5 1000000 3 1310.1000 S194 S56 178 N S194->7_276->S201->S56
1370.9000 M34 1000000 4 1200.9000 S187 S141 179 N S187->S151->2_225->S116->S141
1415.3000 M30 1000000 3 1265.3000 S101 S211 178 N S101->3_234->S207->S211
1423.4000 M44 1000000 6 1203.4000 S108 S20 179 N S108->S57->4_244->S8->3_234->S211->S20
1424.4000 M183 1000000 3 509.4000 S5 S20 191 N S5->3_234->S211->S20
1425.3000 M53 1000000 3 1160.3000 S59 S119 180 N S59->S42->3_234->S119
1461.7000 M153 1000000 2 696.7000 S51 S124 188 N S51->3_235->S124
1462.8000 M78 1000000 4 1072.8000 S149 S180 182 N S149->S84->7_275->4_246->S180
1479.7000 M99 1000000 4 984.7000 S7 S64 183 N S7->S211->S20->2_224->S64
1551.5000 M7 1000000 6 1516.5000 S207 S196 174 N S207->S211->S20->2_224->S119->3_234->S196
1592.7000 M228 1000000 2 452.7000 S148 S151 192 N S148->9_306->S151
1602.2000 M20 1000000 4 1502.2000 S98 S104 174 N S98->2_224->S20->9_305->S104
1603.2000 M165 1000000 2 778.2000 S88 S104 187 N S88->9_305->S104
1618.5000 M43 1000000 6 1403.5000 S21 S45 176 N S21->S210->3_234->7_275->S113->4_245->S45
1634.5000 M55 1000000 5 1359.5000 S117 S26 177 N S117->S206->7_275->S113->4_245->S26
1669.3000 M24 1000000 3 1549.3000 S136 S20 174 N S136->2_225->S211->S20
1729.3000 M173 1000000 5 864.3000 S2 S90 185 N S2->S27->2_225->S7->7_275->S90
1779.6000 M229 1000000 4 634.6000 S7 S5 189 N S7->S211->S20->9_305->S5
1783.6000 M113 1000000 3 1218.6000 S20 S93 179 N S20->9_305->9_306->S93
1817.1000 M150 1000000 2 1067.1000 S81 S47 182 N S81->7_276->S47
1825.9000 M167 1000000 4 990.9000 S102 S88 183 N S102->2_225->S119->7_275->S88
1899.4000 M128 1000000 2 1259.4000 S202 S151 179 N S202->2_224->S151
1901.4000 M286 1000000 2 471.4000 S96 S149 192 N S96->7_277->S149
1929.4000 M174 1000000 3 1059.4000 S97 S55 182 N S97->S75->9_306->S55
1940.1000 M3 1000000 5 1925.1000 S131 S76 167 N S131->2_224->S119->3_234->4_246->S76
1941.1000 M247 1000000 4 706.1000 S100 S76 188 N S100->S33->3_234->4_246->S76
1941.5000 M136 1000000 2 1261.5000 S151 S189 178 N S151->3_234->S189
