# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
402.4000 M2 1000000 3 392.4000 S78 S15 593 N S78->S72->4_181->S15
413.1000 M17 1000000 3 328.1000 S6 S68 594 N S6->S60->1_89->S68
699.7000 M20 1000000 3 599.7000 S12 S87 590 N S12->S61->2_113->S87
773.2000 M102 1000000 2 263.2000 S36 S54 595 N S36->1_90->S54
826.3000 M14 1000000 4 756.3000 S51 S28 587 N S51->S70->3_137->1_89->S28
879.4000 M48 1000000 3 639.4000 S16 S33 589 N S16->S67->2_113->S33
883.6000 M15 1000000 2 808.6000 S59 S84 586 N S59->4_182->S84
956.2000 M76 1000000 2 576.2000 S81 S14 590 N S81->5_195->S14
970.0000 M68 1000000 2 630.0000 S54 S19 589 N S54->1_90->S19
1009.0000 M46 1000000 2 779.0000 S14 S22 587 N S14->5_196->S22
1104.9000 M118 1000000 3 514.9000 S27 S43 591 N S27->S14->5_196->S43
1105.9000 M9 1000000 4 1060.9000 S40 S43 582 N S40->S73->3_137->5_196->S43
1117.4000 M32 1000000 3 957.4000 S45 S18 584 N S45->S0->2_113->S18
1132.1000 M35 1000000 3 957.1000 S25 S38 584 N S25->S26->3_137->S38
1192.2000 M24 1000000 2 1072.2000 S74 S18 582 N S74->4_183->S18
1246.2000 M99 1000000 2 751.2000 S87 S67 587 N S87->2_114->S67
1296.6000 M135 1000000 2 621.6000 S43 S4 589 N S43->5_196->S4
1297.6000 M66 1000000 4 967.6000 S72 S4 583 N S72->S12->3_137->5_196->S4
1327.1000 M58 1000000 3 1037.1000 S18 S3 582 N S18->2_114->S77->S3
1371.4000 M95 1000000 2 896.4000 S2 S15 585 N S2->4_183->S15
1420.4000 M156 1000000 2 640.4000 S16 S45 589 N S16->2_114->S45
1425.4000 M119 1000000 2 830.4000 S87 S0 586 N S87->2_114->S0
1474.5000 M55 1000000 4 1199.5000 S68 S45 580 N S68->1_91->S77->4_180->S45
1491.2000 M71 1000000 2 1136.2000 S48 S47 581 N S48->5_196->S47
1499.5000 M81 1000000 2 1094.5000 S63 S51 581 N S63->2_114->S51
1547.1000 M166 1000000 2 717.1000 S43 S24 588 N S43->5_196->S24
1608.5000 M188 1000000 2 668.5000 S45 S46 588 N S45->1_92->S46
1624.6000 M28 1000000 2 1484.6000 S87 S1 575 N S87->2_114->S1
1643.5000 M103 1000000 2 1128.5000 S32 S60 581 N S32->4_180->S60
1661.9000 M232 1000000 2 501.9000 S65 S40 591 N S65->2_112->S40
1667.9000 M179 1000000 2 772.9000 S86 S73 587 N S86->2_112->S73
1668.6000 M177 1000000 3 783.6000 S80 S1 586 N S80->4_180->1_91->S1
1716.7000 M65 1000000 5 1391.7000 S83 S12 576 N S83->5_195->S6->S60->2_114->S12
1725.0000 M173 1000000 2 860.0000 S49 S79 585 N S49->3_138->S79
1735.9000 M197 1000000 3 750.9000 S45 S78 587 N S45->2_114->S12->S78
1758.9000 M89 1000000 2 1313.9000 S15 S61 578 N S15->4_183->S61
1783.5000 M109 1000000 2 1238.5000 S64 S70 579 N S64->3_136->S70
1852.4000 M190 1000000 2 902.4000 S18 S35 584 N S18->2_113->S35
1853.4000 M339 1000000 2 158.4000 S16 S35 597 N S16->2_113->S35
1887.3000 M223 1000000 4 772.3000 S18 S53 587 N S18->4_183->S72->1_91->S53
1894.1000 M60 1000000 2 1594.1000 S21 S30 573 N S21->4_180->S30
1895.1000 M120 1000000 2 1295.1000 S80 S30 578 N S80->4_180->S30
1952.9000 M198 1000000 2 962.9000 S49 S40 583 N S49->3_138->S40
1953.9000 M96 1000000 4 1473.9000 S22 S40 575 N S22->5_195->S79->3_138->S40
1958.5000 M238 1000000 2 768.5000 S58 S51 587 N S58->4_182->S51
1963.9000 M257 1000000 2 678.9000 S71 S73 588 N S71->3_138->S73
2002.7000 M195 1000000 2 1027.7000 S34 S51 582 N S34->2_112->S51
2007.6000 M104 1000000 2 1487.6000 S7 S12 575 N S7->3_136->S12
2011.6000 M378 1000000 3 121.6000 S6 S78 597 N S6->3_136->S12->S78
2019.7000 M52 1000000 4 1759.7000 S84 S23 570 N S84->4_182->S72->1_91->S23
2019.7000 M332 1000000 2 359.7000 S6 S70 594 N S6->2_112->S70
2085.7000 M80 1000000 2 1685.7000 S88 S12 571 N S88->3_138->S12
2090.7000 M87 1000000 4 1655.7000 S57 S13 572 N S57->2_114->S3->1_91->S13
2147.3000 M59 1000000 8 1852.3000 S26 S65 569 N S26->3_137->5_196->S81->5_195->S1->S60->2_114->S65
2153.5000 M98 1000000 6 1663.5000 S87 S36 572 N S87->2_113->2_114->S35->S77->1_91->S36
2161.4000 M155 1000000 2 1386.4000 S30 S35 576 N S30->4_182->S35
2192.3000 M178 1000000 3 1302.3000 S34 S35 578 N S34->2_112->S77->S35
2193.0000 M3 1000000 2 2178.0000 S71 S6 563 N S71->3_138->S6
2193.3000 M107 1000000 8 1658.3000 S27 S35 572 N S27->S14->5_196->S81->5_195->S6->2_112->S77->S35
2194.3000 M344 1000000 3 474.3000 S70 S35 592 N S70->2_112->S77->S35
2195.3000 M51 1000000 5 1940.3000 S9 S35 567 N S9->5_195->S6->2_112->S77->S35
2210.6000 M36 1000000 5 2030.6000 S43 S17 566 N S43->5_195->S6->S1->1_91->S17
2211.6000 M43 1000000 2 1996.6000 S5 S17 566 N S5->1_91->S17
2211.9000 M240 1000000 2 1011.9000 S80 S58 583 N S80->4_180->S58
2212.3000 M136 1000000 7 1532.3000 S46 S67 574 N S46->1_89->S28->1_91->S68->3_136->4_182->S67
2252.6000 M182 1000000 4 1342.6000 S2 S25 577 N S2->4_182->S6->3_136->S25
2253.6000 M248 1000000 3 1013.6000 S60 S25 583 N S60->S6->3_136->S25
2267.3000 M29 1000000 10 2122.3000 S26 S80 564 N S26->3_137->5_196->5_195->S6->S60->2_114->S12->S72->4_182->S80
2268.3000 M30 1000000 4 2118.3000 S57 S80 564 N S57->2_114->2_113->4_182->S80
2310.0000 M393 1000000 2 345.0000 S17 S66 594 N S17->1_91->S66
2311.0000 M163 1000000 5 1496.0000 S14 S66 575 N S14->S27->5_195->S1->1_91->S66
2325.5000 M206 1000000 2 1295.5000 S32 S18 578 N S32->4_180->S18
2331.9000 M49 1000000 6 2086.9000 S39 S8 565 N S39->5_196->5_195->S1->S60->2_114->S8
2332.9000 M129 1000000 4 1687.9000 S71 S8 571 N S71->3_137->3_138->2_114->S8
2332.9000 M7 1000000 3 2297.9000 S20 S21 561 N S20->3_136->4_182->S21
2333.9000 M105 1000000 5 1808.9000 S50 S21 569 N S50->1_91->S68->3_136->4_182->S21
2379.5000 M124 1000000 2 1759.5000 S34 S87 570 N S34->2_112->S87
2387.5000 M50 1000000 5 2137.5000 S69 S34 564 N S69->5_196->3_137->3_138->2_114->S34
2387.7000 M276 1000000 3 1007.7000 S0 S79 583 N S0->S45->3_136->S79
2388.5000 M134 1000000 4 1718.5000 S35 S34 571 N S35->S77->S3->2_114->S34
2393.0000 M114 1000000 6 1823.0000 S69 S54 569 N S69->5_196->S81->5_195->S1->1_91->S54
2393.1000 M26 1000000 7 2263.1000 S48 S74 562 N S48->5_196->S6->S1->1_92->S77->4_180->S74
2394.0000 M205 1000000 4 1369.0000 S37 S54 577 N S37->4_180->S77->1_91->S54
2394.1000 M113 1000000 3 1829.1000 S4 S43 569 N S4->S31->5_196->S43
2394.1000 M181 1000000 5 1489.1000 S81 S74 575 N S81->5_195->S1->S60->4_180->S74
2395.0000 M37 1000000 8 2210.0000 S40 S54 563 N S40->S73->3_137->5_196->S81->5_195->S1->1_91->S54
2395.1000 M345 1000000 2 670.1000 S47 S43 588 N S47->5_196->S43
2396.0000 M78 1000000 7 2006.0000 S62 S54 566 N S62->4_181->S18->2_114->S77->S3->1_91->S54
2435.4000 M63 1000000 2 2120.4000 S30 S37 564 N S30->4_182->S37
2436.4000 M75 1000000 8 2061.4000 S26 S37 565 N S26->3_137->5_196->5_195->S1->S60->2_114->4_182->S37
2442.7000 M84 1000000 8 2022.7000 S73 S86 566 N S73->3_137->5_196->S81->5_195->S1->S60->2_114->S86
2448.8000 M110 1000000 7 1898.8000 S16 S14 568 N S16->S67->2_113->S33->2_114->S45->3_136->S14
2449.8000 M132 1000000 8 1789.8000 S2 S14 570 N S2->4_181->S84->4_183->S78->S72->S61->3_136->S14
2450.8000 M160 1000000 4 1650.8000 S37 S27 572 N S37->4_180->S45->3_136->S27
2450.9000 M234 1000000 4 1280.9000 S45 S85 578 N S45->1_92->S3->1_91->S85
2451.8000 M69 1000000 2 2106.8000 S20 S27 564 N S20->3_136->S27
2451.9000 M189 1000000 4 1506.9000 S56 S85 574 N S56->4_183->S72->1_91->S85
2492.5000 M27 1000000 4 2357.5000 S88 S77 560 N S88->3_137->S38->3_138->S77
2496.5000 M218 1000000 3 1406.5000 S6 S2 576 N S6->S60->4_180->S2
2507.2000 M5 1000000 2 2482.2000 S8 S63 558 N S8->2_112->S63
2508.5000 M19 1000000 4 2413.5000 S5 S71 559 N S5->1_91->S68->3_136->S71
2509.5000 M33 1000000 5 2344.5000 S80 S71 560 N S80->4_180->S77->S3->3_136->S71
2509.5000 M162 1000000 2 1699.5000 S36 S76 571 N S36->1_91->S76
2510.5000 M347 1000000 2 775.5000 S53 S76 587 N S53->1_91->S76
2512.1000 M477 1000000 2 127.1000 S37 S32 597 N S37->4_182->S32
2513.1000 M126 1000000 5 1883.1000 S50 S32 568 N S50->1_91->S68->3_136->4_182->S32
2537.8000 M452 1000000 2 277.8000 S41 S2 595 N S41->4_181->S2
2572.5000 M213 1000000 2 1507.5000 S37 S41 574 N S37->4_180->S41
2573.7000 M8 1000000 6 2533.7000 S16 S68 557 N S16->S67->2_113->2_114->S73->3_138->S68
2574.7000 M73 1000000 4 2209.7000 S9 S68 563 N S9->5_195->S14->3_138->S68
2575.7000 M154 1000000 4 1805.7000 S82 S68 569 N S82->5_195->S14->3_138->S68
2576.7000 M272 1000000 4 1216.7000 S11 S68 579 N S11->2_112->S73->3_138->S68
2589.8000 M34 1000000 6 2419.8000 S87 S19 559 N S87->2_113->2_114->S77->S3->1_91->S19
2590.8000 M259 1000000 2 1295.8000 S61 S19 578 N S61->1_91->S19
2628.6000 M10 1000000 7 2578.6000 S74 S10 557 N S74->4_181->4_182->S78->S12->S61->3_136->S10
2629.6000 M12 1000000 7 2569.6000 S9 S10 557 N S9->5_195->S1->S60->2_114->S61->3_136->S10
2630.6000 M77 1000000 2 2245.6000 S20 S10 562 N S20->3_136->S10
2632.8000 M158 1000000 4 1842.8000 S87 S84 569 N S87->2_114->S16->4_180->S84
2685.5000 M210 1000000 2 1635.5000 S24 S81 572 N S24->5_196->S81
2692.8000 M496 1000000 2 212.8000 S2 S18 596 N S2->4_181->S18
2745.6000 M121 1000000 5 2140.6000 S6 S59 564 N S6->S1->1_92->S3->4_180->S59
2745.9000 M62 1000000 6 2435.9000 S2 S88 559 N S2->4_181->4_182->4_183->S61->3_136->S88
2754.7000 M170 1000000 2 1904.7000 S24 S14 568 N S24->5_196->S14
2805.8000 M487 1000000 2 370.8000 S2 S58 593 N S2->4_181->S58
2806.8000 M186 1000000 3 1876.8000 S25 S58 568 N S25->2_112->4_181->S58
2807.8000 M117 1000000 3 2222.8000 S86 S58 562 N S86->2_112->4_181->S58
2810.5000 M39 1000000 5 2615.5000 S6 S7 556 N S6->S1->S60->3_137->3_138->S7
2811.5000 M194 1000000 4 1841.5000 S65 S7 569 N S65->2_112->S73->3_138->S7
2811.6000 M18 1000000 3 2721.6000 S3 S38 554 N S3->S77->3_136->S38
2868.0000 M176 1000000 5 1988.0000 S26 S64 566 N S26->S25->2_112->S73->3_138->S64
2869.0000 M231 1000000 4 1714.0000 S75 S64 571 N S75->2_112->S73->3_138->S64
2870.0000 M196 1000000 4 1890.0000 S34 S64 568 N S34->2_112->S73->3_138->S64
2871.3000 M288 1000000 2 1431.3000 S59 S15 576 N S59->4_181->S15
2872.3000 M425 1000000 2 747.3000 S2 S15 587 N S2->4_181->S15
2873.3000 M147 1000000 4 2138.3000 S75 S15 564 N S75->2_112->S62->4_181->S15
2874.3000 M405 1000000 2 849.3000 S74 S15 585 N S74->4_181->S15
2875.3000 M239 1000000 2 1680.3000 S74 S15 571 N S74->4_181->S15
2918.4000 M208 1000000 5 1878.4000 S6 S49 568 N S6->S60->1_92->S68->3_136->S49
2931.5000 M70 1000000 4 2581.5000 S8 S4 556 N S8->2_112->S73->3_138->S4
2981.8000 M281 1000000 5 1576.8000 S26 S56 573 N S26->S25->2_112->S62->4_181->S56
2982.8000 M97 1000000 7 2497.8000 S73 S56 558 N S73->3_137->S26->S25->2_112->S62->4_181->S56
3035.1000 M108 1000000 2 2495.1000 S83 S6 558 N S83->5_196->S6
3036.1000 M254 1000000 2 1766.1000 S9 S6 570 N S9->5_196->S6
3066.1000 M613 1000000 1 1.1000 S27 S14 599 N S27->S14
3093.6000 M267 1000000 5 1758.6000 S72 S29 570 N S72->S78->4_182->S1->5_196->S29
3094.6000 M364 1000000 4 1274.6000 S6 S29 578 N S6->S60->S1->5_196->S29
3112.4000 M47 1000000 4 2877.4000 S81 S44 552 N S81->5_195->S14->3_138->S44
3168.5000 M140 1000000 5 2468.5000 S77 S48 558 N S77->S35->2_114->S1->5_196->S48
3169.5000 M428 1000000 2 1029.5000 S39 S48 582 N S39->5_196->S48
3170.5000 M4 1000000 6 3150.5000 S86 S48 547 N S86->2_112->S6->S60->S1->5_196->S48
3210.8000 M165 1000000 2 2385.8000 S19 S17 560 N S19->1_90->S17
3211.8000 M560 1000000 2 411.8000 S66 S17 593 N S66->1_90->S17
3225.4000 M297 1000000 2 1740.4000 S25 S59 570 N S25->2_112->S59
3263.5000 M457 1000000 2 978.5000 S18 S12 583 N S18->4_181->S12
3265.5000 M372 1000000 2 1405.5000 S74 S72 576 N S74->4_181->S72
3353.8000 M354 1000000 2 1583.8000 S17 S13 573 N S17->1_90->S13
3385.1000 M539 1000000 2 690.1000 S75 S61 588 N S75->2_114->S61
3386.1000 M486 1000000 3 956.1000 S40 S61 584 N S40->S73->2_114->S61
3424.1000 M427 1000000 2 1289.1000 S26 S72 578 N S26->2_114->S72
3499.7000 M343 1000000 2 1784.7000 S25 S6 570 N S25->2_114->S6
3621.6000 M606 1000000 2 591.6000 S11 S51 590 N S11->2_114->S51
3622.6000 M461 1000000 2 1317.6000 S11 S51 578 N S11->2_114->S51
3648.6000 M476 1000000 2 1268.6000 S53 S61 578 N S53->1_90->S61
3706.8000 M263 1000000 2 2391.8000 S86 S0 560 N S86->2_114->S0
3707.8000 M478 1000000 3 1317.8000 S40 S0 578 N S40->S73->2_114->S0
3708.8000 M299 1000000 2 2213.8000 S51 S0 563 N S51->2_114->S0
3753.2000 M100 1000000 2 3253.2000 S66 S6 545 N S66->1_90->S6
3754.2000 M549 1000000 2 1009.2000 S36 S6 583 N S36->1_90->S6
3755.2000 M576 1000000 2 875.2000 S85 S6 585 N S85->1_90->S6
3757.0000 M751 1000000 2 2.0000 S78 S61 599 N S78->S72->S61
3758.2000 M588 1000000 2 818.2000 S66 S1 586 N S66->1_90->S1
3759.2000 M632 1000000 2 599.2000 S13 S1 590 N S13->1_90->S1
3774.2000 M279 1000000 2 2379.2000 S23 S60 560 N S23->1_90->S60
3775.2000 M394 1000000 2 1805.2000 S13 S60 569 N S13->1_90->S60
3776.2000 M559 1000000 2 981.2000 S36 S60 583 N S36->1_90->S60
3777.2000 M153 1000000 2 3012.2000 S85 S60 549 N S85->1_90->S60
3778.2000 M502 1000000 2 1268.2000 S53 S60 578 N S53->1_90->S60
3804.2000 M418 1000000 3 1714.2000 S40 S77 571 N S40->S73->2_114->S77
3812.2000 M447 1000000 2 1577.2000 S26 S3 573 N S26->2_114->S3
3813.2000 M699 1000000 3 318.2000 S60 S3 594 N S60->S1->2_114->S3
