# time  ID  size  fromHost  toHost  TTL  isResponse
23343.0000 M7781 5000000 S100 S141 200 N 
23346.0000 M7782 5000000 S56 S15 200 N 
23349.0000 M7783 5000000 S5 S134 200 N 
23352.0000 M7784 5000000 S106 S208 200 N 
23355.0000 M7785 5000000 S200 S43 200 N 
23358.0000 M7786 5000000 S20 S68 200 N 
23361.0000 M7787 5000000 S105 S153 200 N 
23364.0000 M7788 5000000 S57 S31 200 N 
23367.0000 M7789 5000000 S210 S113 200 N 
23370.0000 M7790 5000000 S80 S205 200 N 
23373.0000 M7791 5000000 S4 S142 200 N 
23376.0000 M7792 5000000 S9 S120 200 N 
23379.0000 M7793 5000000 S44 S187 200 N 
23382.0000 M7794 5000000 S33 S177 200 N 
23385.0000 M7795 5000000 S8 S6 200 N 
23388.0000 M7796 5000000 S54 S107 200 N 
23391.0000 M7797 5000000 S30 S203 200 N 
23394.0000 M7798 5000000 S210 S183 200 N 
23397.0000 M7799 5000000 S63 S196 200 N 
23400.0000 M7800 5000000 S33 S24 200 N 
23403.0000 M7801 5000000 S179 S80 200 N 
23406.0000 M7802 5000000 S65 S208 200 N 
23409.0000 M7803 5000000 S70 S42 200 N 
23412.0000 M7804 5000000 S129 S41 200 N 
23415.0000 M7805 5000000 S118 S69 200 N 
23418.0000 M7806 5000000 S138 S47 200 N 
23421.0000 M7807 5000000 S176 S199 200 N 
23424.0000 M7808 5000000 S147 S20 200 N 
23427.0000 M7809 5000000 S83 S127 200 N 
23430.0000 M7810 5000000 S181 S114 200 N 
23433.0000 M7811 5000000 S153 S14 200 N 
23436.0000 M7812 5000000 S7 S43 200 N 
23439.0000 M7813 5000000 S168 S127 200 N 
23442.0000 M7814 5000000 S62 S37 200 N 
23445.0000 M7815 5000000 S81 S170 200 N 
23448.0000 M7816 5000000 S27 S46 200 N 
23451.0000 M7817 5000000 S202 S79 200 N 
23454.0000 M7818 5000000 S161 S53 200 N 
23457.0000 M7819 5000000 S145 S144 200 N 
23460.0000 M7820 5000000 S134 S78 200 N 
23463.0000 M7821 5000000 S178 S200 200 N 
23466.0000 M7822 5000000 S159 S155 200 N 
23469.0000 M7823 5000000 S181 S173 200 N 
23472.0000 M7824 5000000 S12 S88 200 N 
23475.0000 M7825 5000000 S38 S55 200 N 
23478.0000 M7826 5000000 S202 S67 200 N 
23481.0000 M7827 5000000 S61 S207 200 N 
23484.0000 M7828 5000000 S18 S7 200 N 
23487.0000 M7829 5000000 S170 S4 200 N 
23490.0000 M7830 5000000 S153 S171 200 N 
23493.0000 M7831 5000000 S19 S133 200 N 
23496.0000 M7832 5000000 S128 S34 200 N 
23499.0000 M7833 5000000 S20 S199 200 N 
23502.0000 M7834 5000000 S24 S30 200 N 
23505.0000 M7835 5000000 S183 S169 200 N 
23508.0000 M7836 5000000 S154 S108 200 N 
23511.0000 M7837 5000000 S52 S18 200 N 
23514.0000 M7838 5000000 S51 S171 200 N 
23517.0000 M7839 5000000 S53 S106 200 N 
23520.0000 M7840 5000000 S142 S177 200 N 
23523.0000 M7841 5000000 S96 S146 200 N 
23526.0000 M7842 5000000 S8 S108 200 N 
23529.0000 M7843 5000000 S118 S162 200 N 
23532.0000 M7844 5000000 S95 S71 200 N 
23535.0000 M7845 5000000 S209 S15 200 N 
23538.0000 M7846 5000000 S22 S41 200 N 
23541.0000 M7847 5000000 S81 S69 200 N 
23544.0000 M7848 5000000 S24 S36 200 N 
23547.0000 M7849 5000000 S185 S44 200 N 
23550.0000 M7850 5000000 S175 S16 200 N 
23553.0000 M7851 5000000 S8 S11 200 N 
23556.0000 M7852 5000000 S54 S80 200 N 
23559.0000 M7853 5000000 S155 S50 200 N 
23562.0000 M7854 5000000 S137 S56 200 N 
23565.0000 M7855 5000000 S187 S73 200 N 
23568.0000 M7856 5000000 S107 S176 200 N 
23571.0000 M7857 5000000 S83 S51 200 N 
23574.0000 M7858 5000000 S154 S125 200 N 
23577.0000 M7859 5000000 S39 S135 200 N 
23580.0000 M7860 5000000 S25 S14 200 N 
23583.0000 M7861 5000000 S14 S73 200 N 
23586.0000 M7862 5000000 S32 S196 200 N 
23589.0000 M7863 5000000 S21 S130 200 N 
23592.0000 M7864 5000000 S37 S184 200 N 
23595.0000 M7865 5000000 S47 S192 200 N 
23598.0000 M7866 5000000 S168 S182 200 N 
23601.0000 M7867 5000000 S53 S135 200 N 
23604.0000 M7868 5000000 S167 S36 200 N 
23607.0000 M7869 5000000 S58 S96 200 N 
23610.0000 M7870 5000000 S133 S23 200 N 
23613.0000 M7871 5000000 S83 S72 200 N 
23616.0000 M7872 5000000 S144 S49 200 N 
23619.0000 M7873 5000000 S183 S150 200 N 
23622.0000 M7874 5000000 S22 S176 200 N 
23625.0000 M7875 5000000 S181 S0 200 N 
23628.0000 M7876 5000000 S136 S42 200 N 
23631.0000 M7877 5000000 S22 S207 200 N 
23634.0000 M7878 5000000 S33 S167 200 N 
23637.0000 M7879 5000000 S154 S193 200 N 
23640.0000 M7880 5000000 S120 S79 200 N 
23643.0000 M7881 5000000 S0 S136 200 N 
23646.0000 M7882 5000000 S53 S181 200 N 
23649.0000 M7883 5000000 S153 S70 200 N 
23652.0000 M7884 5000000 S67 S13 200 N 
23655.0000 M7885 5000000 S17 S6 200 N 
23658.0000 M7886 5000000 S173 S121 200 N 
23661.0000 M7887 5000000 S56 S110 200 N 
23664.0000 M7888 5000000 S62 S143 200 N 
23667.0000 M7889 5000000 S65 S42 200 N 
23670.0000 M7890 5000000 S135 S94 200 N 
23673.0000 M7891 5000000 S3 S174 200 N 
23676.0000 M7892 5000000 S88 S13 200 N 
23679.0000 M7893 5000000 S103 S172 200 N 
23682.0000 M7894 5000000 S90 S115 200 N 
23685.0000 M7895 5000000 S157 S110 200 N 
23688.0000 M7896 5000000 S111 S144 200 N 
23691.0000 M7897 5000000 S143 S120 200 N 
23694.0000 M7898 5000000 S138 S66 200 N 
23697.0000 M7899 5000000 S161 S129 200 N 
23700.0000 M7900 5000000 S81 S148 200 N 
23703.0000 M7901 5000000 S102 S49 200 N 
23706.0000 M7902 5000000 S152 S21 200 N 
23709.0000 M7903 5000000 S21 S87 200 N 
23712.0000 M7904 5000000 S35 S28 200 N 
23715.0000 M7905 5000000 S89 S113 200 N 
23718.0000 M7906 5000000 S38 S114 200 N 
23721.0000 M7907 5000000 S171 S181 200 N 
23724.0000 M7908 5000000 S169 S143 200 N 
23727.0000 M7909 5000000 S109 S201 200 N 
23730.0000 M7910 5000000 S16 S97 200 N 
23733.0000 M7911 5000000 S120 S71 200 N 
23736.0000 M7912 5000000 S81 S111 200 N 
23739.0000 M7913 5000000 S144 S31 200 N 
23742.0000 M7914 5000000 S44 S99 200 N 
23745.0000 M7915 5000000 S19 S39 200 N 
23748.0000 M7916 5000000 S80 S135 200 N 
23751.0000 M7917 5000000 S78 S25 200 N 
23754.0000 M7918 5000000 S165 S209 200 N 
23757.0000 M7919 5000000 S22 S170 200 N 
23760.0000 M7920 5000000 S175 S30 200 N 
23763.0000 M7921 5000000 S0 S150 200 N 
23766.0000 M7922 5000000 S171 S118 200 N 
23769.0000 M7923 5000000 S18 S145 200 N 
23772.0000 M7924 5000000 S34 S176 200 N 
23775.0000 M7925 5000000 S129 S153 200 N 
23778.0000 M7926 5000000 S128 S109 200 N 
23781.0000 M7927 5000000 S189 S98 200 N 
23784.0000 M7928 5000000 S48 S76 200 N 
23787.0000 M7929 5000000 S192 S92 200 N 
23790.0000 M7930 5000000 S179 S18 200 N 
23793.0000 M7931 5000000 S133 S110 200 N 
23796.0000 M7932 5000000 S69 S70 200 N 
23799.0000 M7933 5000000 S52 S210 200 N 
23802.0000 M7934 5000000 S35 S76 200 N 
23805.0000 M7935 5000000 S57 S200 200 N 
23808.0000 M7936 5000000 S142 S165 200 N 
23811.0000 M7937 5000000 S72 S15 200 N 
23814.0000 M7938 5000000 S74 S191 200 N 
23817.0000 M7939 5000000 S47 S22 200 N 
23820.0000 M7940 5000000 S74 S76 200 N 
23823.0000 M7941 5000000 S21 S191 200 N 
23826.0000 M7942 5000000 S89 S63 200 N 
23829.0000 M7943 5000000 S15 S152 200 N 
23832.0000 M7944 5000000 S26 S48 200 N 
23835.0000 M7945 5000000 S205 S149 200 N 
23838.0000 M7946 5000000 S4 S210 200 N 
23841.0000 M7947 5000000 S139 S143 200 N 
23844.0000 M7948 5000000 S145 S209 200 N 
23847.0000 M7949 5000000 S91 S146 200 N 
23850.0000 M7950 5000000 S66 S179 200 N 
23853.0000 M7951 5000000 S46 S7 200 N 
23856.0000 M7952 5000000 S84 S45 200 N 
23859.0000 M7953 5000000 S137 S119 200 N 
23862.0000 M7954 5000000 S154 S39 200 N 
23865.0000 M7955 5000000 S123 S150 200 N 
23868.0000 M7956 5000000 S28 S43 200 N 
23871.0000 M7957 5000000 S201 S102 200 N 
23874.0000 M7958 5000000 S32 S149 200 N 
23877.0000 M7959 5000000 S59 S25 200 N 
23880.0000 M7960 5000000 S40 S155 200 N 
23883.0000 M7961 5000000 S92 S105 200 N 
23886.0000 M7962 5000000 S78 S158 200 N 
23889.0000 M7963 5000000 S7 S179 200 N 
23892.0000 M7964 5000000 S154 S86 200 N 
23895.0000 M7965 5000000 S165 S31 200 N 
23898.0000 M7966 5000000 S169 S17 200 N 
23901.0000 M7967 5000000 S187 S141 200 N 
23904.0000 M7968 5000000 S178 S48 200 N 
23907.0000 M7969 5000000 S188 S195 200 N 
23910.0000 M7970 5000000 S198 S79 200 N 
23913.0000 M7971 5000000 S168 S75 200 N 
23916.0000 M7972 5000000 S179 S90 200 N 
23919.0000 M7973 5000000 S180 S167 200 N 
23922.0000 M7974 5000000 S38 S82 200 N 
23925.0000 M7975 5000000 S40 S134 200 N 
23928.0000 M7976 5000000 S212 S120 200 N 
23931.0000 M7977 5000000 S134 S45 200 N 
23934.0000 M7978 5000000 S178 S146 200 N 
23937.0000 M7979 5000000 S72 S10 200 N 
23940.0000 M7980 5000000 S110 S4 200 N 
23943.0000 M7981 5000000 S147 S192 200 N 
23946.0000 M7982 5000000 S211 S1 200 N 
23949.0000 M7983 5000000 S104 S42 200 N 
23952.0000 M7984 5000000 S151 S53 200 N 
23955.0000 M7985 5000000 S205 S148 200 N 
23958.0000 M7986 5000000 S122 S135 200 N 
23961.0000 M7987 5000000 S101 S177 200 N 
23964.0000 M7988 5000000 S63 S28 200 N 
23967.0000 M7989 5000000 S21 S43 200 N 
23970.0000 M7990 5000000 S37 S118 200 N 
23973.0000 M7991 5000000 S199 S127 200 N 
23976.0000 M7992 5000000 S32 S200 200 N 
23979.0000 M7993 5000000 S104 S7 200 N 
23982.0000 M7994 5000000 S102 S208 200 N 
23985.0000 M7995 5000000 S131 S7 200 N 
23988.0000 M7996 5000000 S139 S117 200 N 
23991.0000 M7997 5000000 S143 S48 200 N 
23994.0000 M7998 5000000 S39 S64 200 N 
23997.0000 M7999 5000000 S159 S25 200 N 
24000.0000 M8000 5000000 S207 S3 200 N 
24003.0000 M8001 5000000 S162 S64 200 N 
24006.0000 M8002 5000000 S74 S120 200 N 
24009.0000 M8003 5000000 S149 S191 200 N 
24012.0000 M8004 5000000 S60 S9 200 N 
24015.0000 M8005 5000000 S47 S188 200 N 
24018.0000 M8006 5000000 S38 S71 200 N 
24021.0000 M8007 5000000 S211 S49 200 N 
24024.0000 M8008 5000000 S193 S58 200 N 
24027.0000 M8009 5000000 S94 S90 200 N 
24030.0000 M8010 5000000 S80 S164 200 N 
24033.0000 M8011 5000000 S124 S106 200 N 
24036.0000 M8012 5000000 S6 S129 200 N 
24039.0000 M8013 5000000 S111 S93 200 N 
24042.0000 M8014 5000000 S59 S190 200 N 
24045.0000 M8015 5000000 S66 S121 200 N 
24048.0000 M8016 5000000 S60 S110 200 N 
24051.0000 M8017 5000000 S133 S207 200 N 
24054.0000 M8018 5000000 S17 S4 200 N 
24057.0000 M8019 5000000 S154 S67 200 N 
24060.0000 M8020 5000000 S207 S53 200 N 
24063.0000 M8021 5000000 S142 S41 200 N 
24066.0000 M8022 5000000 S14 S8 200 N 
24069.0000 M8023 5000000 S169 S158 200 N 
24072.0000 M8024 5000000 S92 S48 200 N 
24075.0000 M8025 5000000 S181 S156 200 N 
24078.0000 M8026 5000000 S184 S206 200 N 
24081.0000 M8027 5000000 S93 S69 200 N 
24084.0000 M8028 5000000 S164 S64 200 N 
24087.0000 M8029 5000000 S11 S209 200 N 
24090.0000 M8030 5000000 S37 S126 200 N 
24093.0000 M8031 5000000 S85 S94 200 N 
24096.0000 M8032 5000000 S160 S197 200 N 
24099.0000 M8033 5000000 S89 S83 200 N 
24102.0000 M8034 5000000 S198 S15 200 N 
24105.0000 M8035 5000000 S109 S78 200 N 
24108.0000 M8036 5000000 S194 S54 200 N 
24111.0000 M8037 5000000 S186 S194 200 N 
24114.0000 M8038 5000000 S73 S174 200 N 
24117.0000 M8039 5000000 S113 S58 200 N 
24120.0000 M8040 5000000 S104 S106 200 N 
24123.0000 M8041 5000000 S65 S81 200 N 
24126.0000 M8042 5000000 S19 S57 200 N 
24129.0000 M8043 5000000 S176 S89 200 N 
24132.0000 M8044 5000000 S88 S136 200 N 
24135.0000 M8045 5000000 S24 S1 200 N 
24138.0000 M8046 5000000 S56 S156 200 N 
24141.0000 M8047 5000000 S170 S174 200 N 
24144.0000 M8048 5000000 S9 S5 200 N 
24147.0000 M8049 5000000 S176 S74 200 N 
24150.0000 M8050 5000000 S156 S90 200 N 
24153.0000 M8051 5000000 S144 S170 200 N 
24156.0000 M8052 5000000 S176 S27 200 N 
24159.0000 M8053 5000000 S47 S200 200 N 
24162.0000 M8054 5000000 S137 S165 200 N 
24165.0000 M8055 5000000 S95 S170 200 N 
24168.0000 M8056 5000000 S19 S13 200 N 
24171.0000 M8057 5000000 S9 S121 200 N 
24174.0000 M8058 5000000 S143 S72 200 N 
24177.0000 M8059 5000000 S35 S31 200 N 
24180.0000 M8060 5000000 S203 S102 200 N 
24183.0000 M8061 5000000 S153 S179 200 N 
24186.0000 M8062 5000000 S54 S114 200 N 
24189.0000 M8063 5000000 S172 S82 200 N 
24192.0000 M8064 5000000 S18 S8 200 N 
24195.0000 M8065 5000000 S55 S5 200 N 
24198.0000 M8066 5000000 S53 S110 200 N 
24201.0000 M8067 5000000 S9 S197 200 N 
24204.0000 M8068 5000000 S93 S185 200 N 
24207.0000 M8069 5000000 S141 S49 200 N 
24210.0000 M8070 5000000 S89 S107 200 N 
24213.0000 M8071 5000000 S45 S207 200 N 
24216.0000 M8072 5000000 S183 S128 200 N 
24219.0000 M8073 5000000 S171 S153 200 N 
24222.0000 M8074 5000000 S23 S95 200 N 
24225.0000 M8075 5000000 S76 S158 200 N 
24228.0000 M8076 5000000 S196 S0 200 N 
24231.0000 M8077 5000000 S76 S52 200 N 
24234.0000 M8078 5000000 S50 S67 200 N 
24237.0000 M8079 5000000 S32 S194 200 N 
24240.0000 M8080 5000000 S122 S193 200 N 
24243.0000 M8081 5000000 S92 S46 200 N 
24246.0000 M8082 5000000 S142 S171 200 N 
24249.0000 M8083 5000000 S111 S46 200 N 
24252.0000 M8084 5000000 S41 S51 200 N 
24255.0000 M8085 5000000 S140 S63 200 N 
24258.0000 M8086 5000000 S94 S193 200 N 
24261.0000 M8087 5000000 S63 S10 200 N 
24264.0000 M8088 5000000 S41 S149 200 N 
24267.0000 M8089 5000000 S111 S35 200 N 
24270.0000 M8090 5000000 S13 S15 200 N 
24273.0000 M8091 5000000 S36 S172 200 N 
24276.0000 M8092 5000000 S181 S157 200 N 
24279.0000 M8093 5000000 S22 S151 200 N 
24282.0000 M8094 5000000 S82 S26 200 N 
24285.0000 M8095 5000000 S120 S182 200 N 
24288.0000 M8096 5000000 S186 S155 200 N 
24291.0000 M8097 5000000 S23 S90 200 N 
24294.0000 M8098 5000000 S59 S178 200 N 
24297.0000 M8099 5000000 S157 S87 200 N 
24300.0000 M8100 5000000 S159 S13 200 N 
24303.0000 M8101 5000000 S171 S44 200 N 
24306.0000 M8102 5000000 S110 S68 200 N 
24309.0000 M8103 5000000 S27 S192 200 N 
24312.0000 M8104 5000000 S151 S43 200 N 
24315.0000 M8105 5000000 S125 S84 200 N 
24318.0000 M8106 5000000 S46 S202 200 N 
24321.0000 M8107 5000000 S66 S75 200 N 
24324.0000 M8108 5000000 S93 S36 200 N 
24327.0000 M8109 5000000 S72 S121 200 N 
24330.0000 M8110 5000000 S136 S27 200 N 
24333.0000 M8111 5000000 S68 S184 200 N 
24336.0000 M8112 5000000 S108 S206 200 N 
24339.0000 M8113 5000000 S84 S101 200 N 
24342.0000 M8114 5000000 S68 S154 200 N 
24345.0000 M8115 5000000 S17 S1 200 N 
24348.0000 M8116 5000000 S52 S171 200 N 
24351.0000 M8117 5000000 S3 S57 200 N 
24354.0000 M8118 5000000 S4 S70 200 N 
24357.0000 M8119 5000000 S18 S35 200 N 
24360.0000 M8120 5000000 S171 S38 200 N 
24363.0000 M8121 5000000 S24 S186 200 N 
24366.0000 M8122 5000000 S63 S62 200 N 
24369.0000 M8123 5000000 S153 S62 200 N 
24372.0000 M8124 5000000 S201 S160 200 N 
24375.0000 M8125 5000000 S118 S110 200 N 
24378.0000 M8126 5000000 S0 S113 200 N 
24381.0000 M8127 5000000 S38 S32 200 N 
24384.0000 M8128 5000000 S62 S120 200 N 
24387.0000 M8129 5000000 S95 S33 200 N 
24390.0000 M8130 5000000 S18 S13 200 N 
24393.0000 M8131 5000000 S52 S62 200 N 
24396.0000 M8132 5000000 S185 S29 200 N 
24399.0000 M8133 5000000 S5 S27 200 N 
24402.0000 M8134 5000000 S100 S187 200 N 
24405.0000 M8135 5000000 S30 S86 200 N 
24408.0000 M8136 5000000 S163 S20 200 N 
24411.0000 M8137 5000000 S39 S24 200 N 
24414.0000 M8138 5000000 S169 S79 200 N 
24417.0000 M8139 5000000 S87 S72 200 N 
24420.0000 M8140 5000000 S132 S79 200 N 
24423.0000 M8141 5000000 S115 S46 200 N 
24426.0000 M8142 5000000 S52 S175 200 N 
24429.0000 M8143 5000000 S131 S70 200 N 
24432.0000 M8144 5000000 S11 S193 200 N 
24435.0000 M8145 5000000 S204 S199 200 N 
24438.0000 M8146 5000000 S116 S19 200 N 
24441.0000 M8147 5000000 S61 S137 200 N 
24444.0000 M8148 5000000 S94 S115 200 N 
24447.0000 M8149 5000000 S49 S145 200 N 
24450.0000 M8150 5000000 S90 S71 200 N 
24453.0000 M8151 5000000 S93 S26 200 N 
24456.0000 M8152 5000000 S182 S76 200 N 
24459.0000 M8153 5000000 S155 S33 200 N 
24462.0000 M8154 5000000 S42 S109 200 N 
24465.0000 M8155 5000000 S71 S194 200 N 
24468.0000 M8156 5000000 S96 S36 200 N 
24471.0000 M8157 5000000 S92 S113 200 N 
24474.0000 M8158 5000000 S203 S178 200 N 
24477.0000 M8159 5000000 S80 S176 200 N 
24480.0000 M8160 5000000 S130 S38 200 N 
24483.0000 M8161 5000000 S204 S212 200 N 
24486.0000 M8162 5000000 S127 S135 200 N 
24489.0000 M8163 5000000 S23 S20 200 N 
24492.0000 M8164 5000000 S61 S185 200 N 
24495.0000 M8165 5000000 S141 S197 200 N 
24498.0000 M8166 5000000 S153 S104 200 N 
24501.0000 M8167 5000000 S155 S1 200 N 
24504.0000 M8168 5000000 S7 S80 200 N 
24507.0000 M8169 5000000 S43 S113 200 N 
24510.0000 M8170 5000000 S22 S76 200 N 
24513.0000 M8171 5000000 S49 S200 200 N 
24516.0000 M8172 5000000 S6 S46 200 N 
24519.0000 M8173 5000000 S117 S116 200 N 
24522.0000 M8174 5000000 S165 S51 200 N 
24525.0000 M8175 5000000 S50 S69 200 N 
24528.0000 M8176 5000000 S26 S113 200 N 
24531.0000 M8177 5000000 S111 S164 200 N 
24534.0000 M8178 5000000 S33 S57 200 N 
24537.0000 M8179 5000000 S78 S147 200 N 
24540.0000 M8180 5000000 S4 S108 200 N 
24543.0000 M8181 5000000 S85 S140 200 N 
24546.0000 M8182 5000000 S149 S95 200 N 
24549.0000 M8183 5000000 S179 S5 200 N 
24552.0000 M8184 5000000 S89 S77 200 N 
24555.0000 M8185 5000000 S198 S31 200 N 
24558.0000 M8186 5000000 S179 S181 200 N 
24561.0000 M8187 5000000 S206 S119 200 N 
24564.0000 M8188 5000000 S48 S159 200 N 
24567.0000 M8189 5000000 S211 S89 200 N 
24570.0000 M8190 5000000 S200 S111 200 N 
24573.0000 M8191 5000000 S143 S35 200 N 
24576.0000 M8192 5000000 S184 S23 200 N 
24579.0000 M8193 5000000 S65 S153 200 N 
24582.0000 M8194 5000000 S94 S20 200 N 
24585.0000 M8195 5000000 S94 S75 200 N 
24588.0000 M8196 5000000 S40 S30 200 N 
24591.0000 M8197 5000000 S179 S153 200 N 
24594.0000 M8198 5000000 S92 S150 200 N 
24597.0000 M8199 5000000 S9 S184 200 N 
24600.0000 M8200 5000000 S195 S192 200 N 
24603.0000 M8201 5000000 S136 S11 200 N 
24606.0000 M8202 5000000 S9 S97 200 N 
24609.0000 M8203 5000000 S123 S167 200 N 
24612.0000 M8204 5000000 S13 S16 200 N 
24615.0000 M8205 5000000 S190 S67 200 N 
24618.0000 M8206 5000000 S211 S104 200 N 
24621.0000 M8207 5000000 S76 S54 200 N 
24624.0000 M8208 5000000 S200 S189 200 N 
24627.0000 M8209 5000000 S166 S36 200 N 
24630.0000 M8210 5000000 S95 S42 200 N 
24633.0000 M8211 5000000 S43 S113 200 N 
24636.0000 M8212 5000000 S193 S148 200 N 
24639.0000 M8213 5000000 S10 S50 200 N 
24642.0000 M8214 5000000 S178 S181 200 N 
24645.0000 M8215 5000000 S111 S171 200 N 
24648.0000 M8216 5000000 S32 S181 200 N 
24651.0000 M8217 5000000 S174 S79 200 N 
24654.0000 M8218 5000000 S161 S164 200 N 
24657.0000 M8219 5000000 S4 S192 200 N 
24660.0000 M8220 5000000 S161 S16 200 N 
24663.0000 M8221 5000000 S158 S193 200 N 
24666.0000 M8222 5000000 S14 S18 200 N 
24669.0000 M8223 5000000 S131 S194 200 N 
24672.0000 M8224 5000000 S6 S132 200 N 
24675.0000 M8225 5000000 S137 S44 200 N 
24678.0000 M8226 5000000 S186 S9 200 N 
24681.0000 M8227 5000000 S67 S79 200 N 
24684.0000 M8228 5000000 S196 S189 200 N 
24687.0000 M8229 5000000 S165 S24 200 N 
24690.0000 M8230 5000000 S78 S114 200 N 
24693.0000 M8231 5000000 S32 S183 200 N 
24696.0000 M8232 5000000 S31 S173 200 N 
24699.0000 M8233 5000000 S156 S170 200 N 
24702.0000 M8234 5000000 S127 S183 200 N 
24705.0000 M8235 5000000 S175 S104 200 N 
24708.0000 M8236 5000000 S65 S29 200 N 
24711.0000 M8237 5000000 S10 S1 200 N 
24714.0000 M8238 5000000 S79 S35 200 N 
24717.0000 M8239 5000000 S174 S64 200 N 
24720.0000 M8240 5000000 S37 S175 200 N 
24723.0000 M8241 5000000 S124 S192 200 N 
24726.0000 M8242 5000000 S131 S170 200 N 
24729.0000 M8243 5000000 S97 S193 200 N 
24732.0000 M8244 5000000 S199 S171 200 N 
24735.0000 M8245 5000000 S122 S171 200 N 
24738.0000 M8246 5000000 S156 S87 200 N 
24741.0000 M8247 5000000 S8 S208 200 N 
24744.0000 M8248 5000000 S71 S42 200 N 
24747.0000 M8249 5000000 S12 S64 200 N 
24750.0000 M8250 5000000 S68 S133 200 N 
24753.0000 M8251 5000000 S133 S56 200 N 
24756.0000 M8252 5000000 S6 S71 200 N 
24759.0000 M8253 5000000 S137 S139 200 N 
24762.0000 M8254 5000000 S6 S170 200 N 
24765.0000 M8255 5000000 S163 S168 200 N 
24768.0000 M8256 5000000 S135 S57 200 N 
24771.0000 M8257 5000000 S110 S48 200 N 
24774.0000 M8258 5000000 S89 S49 200 N 
24777.0000 M8259 5000000 S134 S36 200 N 
24780.0000 M8260 5000000 S212 S5 200 N 
24783.0000 M8261 5000000 S42 S31 200 N 
24786.0000 M8262 5000000 S34 S90 200 N 
24789.0000 M8263 5000000 S163 S80 200 N 
24792.0000 M8264 5000000 S145 S124 200 N 
24795.0000 M8265 5000000 S35 S195 200 N 
24798.0000 M8266 5000000 S22 S67 200 N 
24801.0000 M8267 5000000 S86 S138 200 N 
24804.0000 M8268 5000000 S15 S26 200 N 
24807.0000 M8269 5000000 S155 S100 200 N 
24810.0000 M8270 5000000 S186 S110 200 N 
24813.0000 M8271 5000000 S52 S130 200 N 
24816.0000 M8272 5000000 S36 S142 200 N 
24819.0000 M8273 5000000 S165 S209 200 N 
24822.0000 M8274 5000000 S167 S199 200 N 
24825.0000 M8275 5000000 S0 S133 200 N 
24828.0000 M8276 5000000 S78 S43 200 N 
24831.0000 M8277 5000000 S116 S27 200 N 
24834.0000 M8278 5000000 S146 S26 200 N 
24837.0000 M8279 5000000 S209 S64 200 N 
24840.0000 M8280 5000000 S174 S3 200 N 
24843.0000 M8281 5000000 S67 S41 200 N 
24846.0000 M8282 5000000 S146 S138 200 N 
24849.0000 M8283 5000000 S74 S189 200 N 
24852.0000 M8284 5000000 S131 S71 200 N 
24855.0000 M8285 5000000 S4 S198 200 N 
24858.0000 M8286 5000000 S60 S115 200 N 
24861.0000 M8287 5000000 S38 S195 200 N 
24864.0000 M8288 5000000 S142 S93 200 N 
24867.0000 M8289 5000000 S179 S105 200 N 
24870.0000 M8290 5000000 S108 S62 200 N 
24873.0000 M8291 5000000 S87 S76 200 N 
24876.0000 M8292 5000000 S146 S5 200 N 
24879.0000 M8293 5000000 S69 S38 200 N 
24882.0000 M8294 5000000 S125 S150 200 N 
24885.0000 M8295 5000000 S172 S122 200 N 
24888.0000 M8296 5000000 S48 S108 200 N 
24891.0000 M8297 5000000 S92 S95 200 N 
24894.0000 M8298 5000000 S84 S61 200 N 
24897.0000 M8299 5000000 S209 S20 200 N 
24900.0000 M8300 5000000 S5 S146 200 N 
24903.0000 M8301 5000000 S69 S157 200 N 
24906.0000 M8302 5000000 S208 S141 200 N 
24909.0000 M8303 5000000 S19 S201 200 N 
24912.0000 M8304 5000000 S139 S172 200 N 
24915.0000 M8305 5000000 S204 S210 200 N 
24918.0000 M8306 5000000 S63 S36 200 N 
24921.0000 M8307 5000000 S201 S39 200 N 
24924.0000 M8308 5000000 S158 S193 200 N 
24927.0000 M8309 5000000 S47 S82 200 N 
24930.0000 M8310 5000000 S103 S21 200 N 
24933.0000 M8311 5000000 S42 S98 200 N 
24936.0000 M8312 5000000 S63 S162 200 N 
24939.0000 M8313 5000000 S131 S165 200 N 
24942.0000 M8314 5000000 S25 S210 200 N 
24945.0000 M8315 5000000 S80 S101 200 N 
24948.0000 M8316 5000000 S208 S80 200 N 
24951.0000 M8317 5000000 S139 S205 200 N 
24954.0000 M8318 5000000 S182 S202 200 N 
24957.0000 M8319 5000000 S86 S123 200 N 
24960.0000 M8320 5000000 S123 S179 200 N 
24963.0000 M8321 5000000 S120 S207 200 N 
24966.0000 M8322 5000000 S126 S116 200 N 
24969.0000 M8323 5000000 S199 S137 200 N 
24972.0000 M8324 5000000 S11 S110 200 N 
24975.0000 M8325 5000000 S211 S143 200 N 
24978.0000 M8326 5000000 S175 S19 200 N 
24981.0000 M8327 5000000 S175 S4 200 N 
24984.0000 M8328 5000000 S98 S16 200 N 
24987.0000 M8329 5000000 S86 S45 200 N 
24990.0000 M8330 5000000 S200 S26 200 N 
24993.0000 M8331 5000000 S157 S103 200 N 
24996.0000 M8332 5000000 S28 S118 200 N 
24999.0000 M8333 5000000 S46 S64 200 N 
25002.0000 M8334 5000000 S82 S86 200 N 
25005.0000 M8335 5000000 S116 S13 200 N 
25008.0000 M8336 5000000 S20 S115 200 N 
25011.0000 M8337 5000000 S207 S29 200 N 
25014.0000 M8338 5000000 S163 S171 200 N 
