# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
48.0000 M43 5000000 1 5.0000 S3 S1 599 N S3->S1
157.0000 M152 5000000 1 5.0000 S9 S6 599 N S9->S6
540.2000 M426 5000000 2 114.2000 S37 S36 598 N S37->B_94->S36
593.7000 M261 5000000 2 332.7000 S30 S22 594 N S30->A_62->S22
894.9000 M622 5000000 2 272.9000 S34 S27 595 N S34->B_94->S27
899.0000 M196 5000000 2 703.0000 S40 S52 588 N S40->B_93->S52
899.8000 M144 5000000 2 755.8000 S43 S54 587 N S43->A_61->S54
904.0000 M68 5000000 2 836.0000 S39 S52 586 N S39->B_93->S52
960.4000 M173 5000000 2 787.4000 S23 S4 586 N S23->C_124->S4
964.9000 M959 5000000 1 5.9000 S1 S3 599 N S1->S3
1014.0000 M240 5000000 2 774.0000 S49 S58 587 N S49->A_61->S58
1018.3000 M294 5000000 2 724.3000 S34 S21 587 N S34->B_94->S21
1019.0000 M328 5000000 2 691.0000 S49 S58 588 N S49->A_61->S58
1021.3000 M288 5000000 2 733.3000 S28 S8 587 N S28->C_125->S8
1023.3000 M382 5000000 2 641.3000 S27 S21 589 N S27->B_94->S21
1024.0000 M533 5000000 2 491.0000 S54 S57 591 N S54->A_61->S57
1026.3000 M441 5000000 2 585.3000 S11 S8 590 N S11->C_125->S8
1029.0000 M100 5000000 2 929.0000 S53 S58 584 N S53->A_61->S58
1073.9000 M675 5000000 2 398.9000 S10 S60 593 N S10->C_124->S60
1103.7000 M74 5000000 2 1029.7000 S22 S58 582 N S22->A_62->S58
1138.0000 M125 5000000 2 1013.0000 S24 S9 583 N S24->C_125->S9
1143.0000 M73 5000000 2 1070.0000 S24 S9 582 N S24->C_125->S9
1148.0000 M55 5000000 2 1093.0000 S24 S9 581 N S24->C_125->S9
1192.5000 M243 5000000 2 949.5000 S45 S56 584 N S45->B_93->S56
1193.2000 M147 5000000 2 1046.2000 S30 S54 582 N S30->A_62->S54
1198.0000 M574 5000000 2 624.0000 S4 S59 589 N S4->C_124->S59
1201.3000 M395 5000000 2 806.3000 S37 S14 586 N S37->B_94->S14
