# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
372.3000 M152 1000000 2 220.3000 S28 S113 596 N S28->4_244->S113
586.2000 M35 1000000 2 551.2000 S157 S164 590 N S157->3_234->S164
698.2000 M698 1000000 1 0.2000 S48 S120 599 N S48->S120
701.1000 M286 1000000 2 415.1000 S96 S149 593 N S96->7_275->S149
819.5000 M357 1000000 2 462.5000 S26 S118 592 N S26->4_246->S118
832.1000 M88 1000000 2 744.1000 S32 S114 587 N S32->2_224->S114
877.5000 M325 1000000 2 552.5000 S142 S187 590 N S142->7_275->S187
880.2000 M880 1000000 1 0.2000 S108 S57 599 N S108->S57
907.3000 M189 1000000 2 718.3000 S195 S187 588 N S195->3_234->S187
916.6000 M144 1000000 2 772.6000 S19 S174 587 N S19->4_246->S174
967.1000 M556 1000000 2 411.1000 S61 S28 593 N S61->4_246->S28
969.2000 M969 1000000 1 0.2000 S102 S64 599 N S102->S64
1003.9000 M522 1000000 2 481.9000 S113 S2 591 N S113->2_225->S2
1004.1000 M39 1000000 2 965.1000 S144 S2 583 N S144->2_225->S2
1054.9000 M360 1000000 2 694.9000 S155 S132 588 N S155->7_275->S132
1064.2000 M1064 1000000 1 0.2000 S121 S51 599 N S121->S51
1065.5000 M448 1000000 2 617.5000 S161 S156 589 N S161->2_225->S156
1082.2000 M1082 1000000 1 0.2000 S96 S83 599 N S96->S83
1100.7000 M245 1000000 2 855.7000 S19 S132 585 N S19->4_246->S132
1183.9000 M826 1000000 2 357.9000 S156 S102 594 N S156->2_225->S102
1187.2000 M361 1000000 2 826.2000 S112 S55 586 N S112->3_234->S55
1214.5000 M799 1000000 2 415.5000 S15 S31 593 N S15->4_246->S31
1244.9000 M263 1000000 2 981.9000 S20 S181 583 N S20->2_224->S181
1244.9000 M577 1000000 2 667.9000 S186 S113 588 N S186->4_245->S113
1290.3000 M238 1000000 2 1052.3000 S152 S5 582 N S152->7_275->S5
1295.7000 M254 1000000 2 1041.7000 S123 S132 582 N S123->4_245->S132
1300.7000 M578 1000000 2 722.7000 S102 S197 587 N S102->2_225->S197
1310.4000 M690 1000000 2 620.4000 S23 S85 589 N S23->3_235->S85
1312.8000 M461 1000000 2 851.8000 S93 S100 585 N S93->3_234->S100
1335.5000 M5 1000000 2 1330.5000 S194 S56 577 N S194->7_276->S56
1368.5000 M132 1000000 2 1236.5000 S32 S136 579 N S32->2_224->S136
1372.5000 M337 1000000 2 1035.5000 S197 S141 582 N S197->2_225->S141
1390.2000 M479 1000000 2 911.2000 S85 S51 584 N S85->3_235->S51
1397.2000 M847 1000000 2 550.2000 S198 S121 590 N S198->3_235->S121
1412.9000 M1264 1000000 2 148.9000 S33 S207 597 N S33->3_234->S207
1418.7000 M30 1000000 2 1388.7000 S101 S211 576 N S101->3_234->S211
1419.3000 M669 1000000 2 750.3000 S183 S55 587 N S183->7_275->S55
1423.4000 M417 1000000 2 1006.4000 S158 S47 583 N S158->9_305->S47
1423.6000 M1055 1000000 2 368.6000 S145 S47 593 N S145->9_305->S47
1424.4000 M53 1000000 2 1371.4000 S59 S119 577 N S59->3_234->S119
1430.0000 M1145 1000000 2 285.0000 S31 S28 595 N S31->4_245->S28
1433.7000 M628 1000000 2 805.7000 S136 S74 586 N S136->2_225->S74
1449.9000 M938 1000000 2 511.9000 S198 S90 591 N S198->3_235->S90
1454.1000 M375 1000000 2 1079.1000 S112 S124 582 N S112->3_234->S124
1460.5000 M153 1000000 2 1307.5000 S51 S124 578 N S51->3_235->S124
1472.8000 M384 1000000 2 1088.8000 S77 S102 581 N S77->2_224->S102
1478.4000 M944 1000000 2 534.4000 S181 S64 591 N S181->2_224->S64
1496.9000 M149 1000000 2 1347.9000 S17 S51 577 N S17->3_234->S51
1520.6000 M470 1000000 2 1050.6000 S57 S103 582 N S57->4_246->S103
1520.8000 M1138 1000000 2 382.8000 S161 S103 593 N S161->4_246->S103
1546.0000 M430 1000000 2 1116.0000 S186 S92 581 N S186->4_245->S92
1550.6000 M597 1000000 2 953.6000 S58 S196 584 N S58->3_234->S196
1573.3000 M1416 1000000 2 157.3000 S51 S33 597 N S51->3_235->S33
1573.5000 M891 1000000 2 682.5000 S90 S33 588 N S90->3_235->S33
1579.3000 M845 1000000 2 734.3000 S47 S209 587 N S47->2_224->S209
1579.8000 M1214 1000000 2 365.8000 S8 S30 593 N S8->4_246->S30
1581.9000 M1116 1000000 2 465.9000 S132 S141 592 N S132->4_246->S141
1581.9000 M1178 1000000 2 403.9000 S57 S118 593 N S57->4_245->S118
1592.2000 M1592 1000000 1 0.2000 S134 S113 599 N S134->S113
1595.7000 M582 1000000 2 1013.7000 S206 S100 583 N S206->7_275->S100
1599.7000 M165 1000000 2 1434.7000 S88 S104 576 N S88->9_305->S104
1599.9000 M793 1000000 2 806.9000 S88 S55 586 N S88->9_305->S55
1600.1000 M1357 1000000 2 243.1000 S33 S55 595 N S33->9_305->S55
1637.4000 M503 1000000 2 1134.4000 S189 S154 581 N S189->3_235->S154
1641.3000 M711 1000000 2 930.3000 S23 S9 584 N S23->3_235->S9
1642.8000 M576 1000000 2 1066.8000 S124 S52 582 N S124->3_234->S52
1643.0000 M185 1000000 2 1458.0000 S115 S52 575 N S115->3_234->S52
1651.8000 M392 1000000 2 1259.8000 S170 S94 579 N S170->7_275->S94
1659.3000 M1162 1000000 2 497.3000 S136 S7 591 N S136->2_225->S7
1662.5000 M539 1000000 2 1123.5000 S156 S47 581 N S156->2_225->S47
1670.8000 M1165 1000000 2 505.8000 S11 S21 591 N S11->3_236->S21
1679.4000 M24 1000000 2 1655.4000 S136 S20 572 N S136->2_225->S20
1693.9000 M755 1000000 2 938.9000 S149 S100 584 N S149->6T_260->S100
1704.9000 M481 1000000 2 1223.9000 S155 S119 579 N S155->7_275->S119
1714.7000 M1476 1000000 2 238.7000 S190 S161 596 N S190->2_227->S161
1758.8000 M954 1000000 2 804.8000 S103 S109 586 N S103->4_246->S109
1760.8000 M258 1000000 2 1502.8000 S124 S144 574 N S124->2_224->S144
1764.1000 M1193 1000000 2 571.1000 S83 S5 590 N S83->9_306->S5
1811.2000 M1811 1000000 1 0.2000 S204 S11 599 N S204->S11
1811.4000 M1143 1000000 2 668.4000 S51 S5 588 N S51->3_235->S5
1813.5000 M150 1000000 2 1663.5000 S81 S47 572 N S81->7_276->S47
1825.0000 M445 1000000 2 1380.0000 S183 S88 577 N S183->7_275->S88
1842.1000 M1006 1000000 2 836.1000 S173 S38 586 N S173->2_226->S38
1844.5000 M1017 1000000 2 827.5000 S18 S115 586 N S18->3_236->S115
1844.7000 M1494 1000000 2 350.7000 S176 S115 594 N S176->3_236->S115
1846.8000 M804 1000000 2 1042.8000 S62 S109 582 N S62->4_247->S109
1850.6000 M1220 1000000 2 630.6000 S102 S192 589 N S102->2_225->S192
1874.5000 M1054 1000000 2 820.5000 S81 S100 586 N S81->7_276->S100
1876.4000 M932 1000000 2 944.4000 S133 S127 584 N S133->4_246->S127
1884.6000 M385 1000000 2 1499.6000 S206 S65 575 N S206->7_275->S65
1898.4000 M128 1000000 2 1770.4000 S202 S151 570 N S202->2_224->S151
